dic 28 11:37:15|5[info]28/12/2014 11:37:15 - [UTENTE = ][REMOTE IP = 66.249.67.147][act = AjaxDetailGiacenza][touch = 1][id = 19][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
dic 28 12:15:57|5[info]28/12/2014 12:15:57 - [UTENTE = ][REMOTE IP = 66.249.67.136][act = Search][gm = 14][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
dic 28 13:07:33|5[info]28/12/2014 13:07:33 - [UTENTE = ][REMOTE IP = 66.249.67.128][act = Search][gm = 37][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
dic 28 16:03:40|5[info]28/12/2014 16:03:40 - [UTENTE = ][REMOTE IP = 66.249.67.147][act = AjaxDetailGiacenza][touch = 1][id = 30][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
dic 28 17:40:00|5[info]28/12/2014 17:40:00 - [UTENTE = ][REMOTE IP = 66.249.67.139][act = AjaxDetailGiacenza][touch = 1][id = 38][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
dic 28 18:12:34|5[info]28/12/2014 18:12:34 - [UTENTE = ][REMOTE IP = 66.249.67.155][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
dic 28 22:03:38|5[info]28/12/2014 22:03:38 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:03:40|5[info]28/12/2014 22:03:40 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:03:42|5[info]28/12/2014 22:03:42 - [UTENTE = ][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:03:44|5[info]28/12/2014 22:03:44 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:03:49|5[info]28/12/2014 22:03:49 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:03:54|5[info]28/12/2014 22:03:54 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:11|5[info]28/12/2014 22:04:11 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:14|5[info]28/12/2014 22:04:14 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:17|5[info]28/12/2014 22:04:17 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:23|5[info]28/12/2014 22:04:23 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:26|5[info]28/12/2014 22:04:26 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:38|5[info]28/12/2014 22:04:37 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:40|5[info]28/12/2014 22:04:40 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:42|5[info]28/12/2014 22:04:42 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:44|5[info]28/12/2014 22:04:44 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][gm = 15][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:04:57|5[info]28/12/2014 22:04:57 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:05:04|5[info]28/12/2014 22:05:04 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:05:06|5[info]28/12/2014 22:05:06 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:05:24|5[info]28/12/2014 22:05:24 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:05:35|5[info]28/12/2014 22:05:35 - [UTENTE = paolo@oddone.biz][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 22:26:00|5[info]28/12/2014 22:26:00 - [UTENTE = ][REMOTE IP = 157.55.39.254][act = Search][_gm = 9][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:01|5[info]28/12/2014 22:26:01 - [UTENTE = ][REMOTE IP = 157.55.39.254][act = Contatti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:02|5[info]28/12/2014 22:26:02 - [UTENTE = ][REMOTE IP = 157.55.39.254][act = Search][gm = 33][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:02|5[info]28/12/2014 22:26:02 - [UTENTE = ][REMOTE IP = 157.55.39.254][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:04|5[info]28/12/2014 22:26:04 - [UTENTE = ][REMOTE IP = 157.55.39.228][act = Search][_gm = 8][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:04|5[info]28/12/2014 22:26:04 - [UTENTE = ][REMOTE IP = 157.55.39.228][act = Search][gm = 35][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:05|5[info]28/12/2014 22:26:05 - [UTENTE = ][REMOTE IP = 157.55.39.228][act = Search][gm = 39][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:05|5[info]28/12/2014 22:26:05 - [UTENTE = ][REMOTE IP = 157.55.39.228][act = Search][gm = 43][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:06|5[info]28/12/2014 22:26:06 - [UTENTE = ][REMOTE IP = 157.55.39.228][act = Search][gm = 17][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:06|5[info]28/12/2014 22:26:06 - [UTENTE = ][REMOTE IP = 157.55.39.228][act = Search][gm = 32][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:14|5[info]28/12/2014 22:26:14 - [UTENTE = ][REMOTE IP = 157.55.39.69][act = Search][gm = 14][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:14|5[info]28/12/2014 22:26:14 - [UTENTE = ][REMOTE IP = 157.55.39.69][act = Search][gm = 31][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 22:26:14|5[info]28/12/2014 22:26:14 - [UTENTE = ][REMOTE IP = 157.55.39.69][act = Search][_gm = 7][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 23:05:08|5[info]28/12/2014 23:05:08 - [UTENTE = ][REMOTE IP = 207.46.13.106][act = Search][gm = 15][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 23:05:09|5[info]28/12/2014 23:05:09 - [UTENTE = ][REMOTE IP = 207.46.13.106][act = Search][_gm = 6][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
dic 28 23:52:02|5[info]28/12/2014 23:52:02 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:05|5[info]28/12/2014 23:52:05 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:07|5[info]28/12/2014 23:52:07 - [UTENTE = ][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:09|5[info]28/12/2014 23:52:09 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:13|5[info]28/12/2014 23:52:13 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:15|5[info]28/12/2014 23:52:15 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][gm = 16][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:22|5[info]28/12/2014 23:52:22 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = ProductInfo][id_giacenza = 19][breadcrumb1 = ][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:29|5[info]28/12/2014 23:52:29 - [UTENTE = ][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:39|5[info]28/12/2014 23:52:39 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:42|5[info]28/12/2014 23:52:42 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = ProductInfo][id_giacenza = 28][breadcrumb1 = ][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:52:45|5[info]28/12/2014 23:52:45 - [UTENTE = ][REMOTE IP = 79.20.198.218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:53:37|5[info]28/12/2014 23:53:37 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:53:41|5[info]28/12/2014 23:53:41 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:53:44|5[info]28/12/2014 23:53:44 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][only_disp = 1][search = 1][pageID = 2][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
dic 28 23:53:45|5[info]28/12/2014 23:53:45 - [UTENTE = ][REMOTE IP = 79.20.198.218][act = Search][only_disp = 1][search = 1][pageID = 3][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
