14638;ANTHURIUM;CHAMPAGNE (ANTIQUE);BIANCO SPENTO;FIORI;
100039;ANTHURIUM;CHAMPAGNE (BLAD);;FIORI;
14639;ANTHURIUM;CHAMPAGNE (CLASSIC);BIANCO SPENTO;FIORI;
12443;ANTHURIUM;CHAMPION;BIANCO;FIORI;
19089;ANTHURIUM;CHAMPION (ANTIQUE);VERDE;FIORI;
20344;ANTHURIUM;CHANGING LOVE;VERDE CHIARO;FIORI;
20351;ANTHURIUM;CHANGING LOVE (CLASSIC);VERDE CHIARO;FIORI;
100830;ANTHURIUM;CHARMING LOVE;VERDE;FIORI;
13023;ANTHURIUM;CHEERS;ROSA CHIARO;FIORI;
108362;ANTHURIUM;CHEERS (ANTIQUE);ROSA;FIORI;
100040;ANTHURIUM;CHEERS (BLAD);;FIORI;
20582;ANTHURIUM;CHEERS BOEKET;ROSA CHIARO;FIORI;
24962;ANTHURIUM;CHEERS EL ARTE;ROSA CHIARO;FIORI;
111060;ANTHURIUM;CHERRY CHAMPION;ROSSO CHIARO;FIORI;
26458;ANTHURIUM;CHERRY LOVE;ROSSO CHIARO;FIORI;
104693;ANTHURIUM;CHICAGO CITY;ROSSO SCURO;FIORI;
18058;ANTHURIUM;CHICHAS;MARRONE SCURO;FIORI;
11354;ANTHURIUM;CHOCO;MARRONE SCURO;FIORI;
28587;ANTHURIUM;CHOCO (ANTIQUE);VERDE SCURO;FIORI;
110215;ANTHURIUM;CHOCO PER BOS;MARRONE SCURO;FIORI;
101383;ANTHURIUM;CHOCOLATE BEAUTY;MARRONE SCURO;FIORI;
101384;ANTHURIUM;CHOCOLATE BEAUTY (CLASSIC);MARRONE SCURO;FIORI;
27604;ANTHURIUM;CHOCOLATE LOVE;MARRONE SCURO;FIORI;
110515;ANTHURIUM;CHOCOLATE LOVE IMP;MARRONE SCURO;FIORI;
101925;ANTHURIUM;CHOCOLATE LOVE IMPROVED;MARRONE SCURO;FIORI;
11257;ANTHURIUM;CLARINERVIUM (BLAD);VERDE SCURO;FIORI;
107001;ANTHURIUM;CLASSIC ADVENTURE;ROSSO SCURO;FIORI;
13027;ANTHURIUM;COGNAC;ROSA CHIARO;FIORI;
16133;ANTHURIUM;COGNAC (ANTIQUE);MARRONE SCURO;FIORI;
16333;ANTHURIUM;COGNAC (CLASSIC);BEIGE;FIORI;
18866;ANTHURIUM;COMETA;BIANCO;FIORI;
26459;ANTHURIUM;CONNY;VERDE SCURO;FIORI;
26704;ANTHURIUM;CORFU;VERDE;FIORI;
26372;ANTHURIUM;CORINA;ROSSO SCURO;FIORI;
110576;ANTHURIUM;CRISTA;BEIGE;FIORI;
100208;ANTHURIUM;CYNTHIA IMP;BIANCO;FIORI;
100230;ANTHURIUM;CYNTHIA IMP (ANTIQUE);ROSA;FIORI;
100209;ANTHURIUM;CYNTHIA IMP (CLASSIC);ROSA SCURO;FIORI;
21745;ANTHURIUM;CYPRUS;GIALLO CHIARO;FIORI;
110490;ANTHURIUM;DA VINCI;ROSSO;FIORI;
5263;ANTHURIUM;DEEP PURPLE;ROSA;FIORI;
26460;ANTHURIUM;DEER CORAL;ROSSO;FIORI;
20343;ANTHURIUM;DESIREE IMPROVED;BIANCO;FIORI;
103372;ANTHURIUM;DISCUS GREEN;VERDE SCURO;FIORI;
27650;ANTHURIUM;DIVA;ROSA;FIORI;
100206;ANTHURIUM;ELIZABETH IMP;ROSSO CHIARO;FIORI;
101058;ANTHURIUM;ELIZABETH IMP (ANTIQUE);VERDE CHIARO;FIORI;
100207;ANTHURIUM;ELIZABETH IMP (CLASSIC);ROSSO CHIARO;FIORI;
19606;ANTHURIUM;EMPEROR;ROSSO SCURO;FIORI;
26335;ANTHURIUM;EMPEROR (BLAD);;FIORI;
112196;ANTHURIUM;EPOS;ROSA SCURO;FIORI;
100245;ANTHURIUM;EROS;ROSSO;FIORI;
108438;ANTHURIUM;EROS (CLASSIC);MARRONE SCURO;FIORI;
103139;ANTHURIUM;ESSENCIA;VERDE SCURO;FIORI;
18562;ANTHURIUM;ETERNITY;BIANCO;FIORI;
112195;ANTHURIUM;ETERNO;ROSSO;FIORI;
105804;ANTHURIUM;EUREKA;ROSSO;FIORI;
107528;ANTHURIUM;EUREKA (SEMAFORO);ROSSO;FIORI;
15017;ANTHURIUM;EVITA;ROSSO;FIORI;
26817;ANTHURIUM;EVITA (CLASSIC);ROSSO SCURO;FIORI;
108379;ANTHURIUM;EVITA CREAM;GIALLO CHIARO;FIORI;
108640;ANTHURIUM;EVITA CREAM (CLASSIC);VERDE CHIARO;FIORI;
108378;ANTHURIUM;EVITA PINK;ROSA;FIORI;
19590;ANTHURIUM;EXCITING LOVE;ROSSO SCURO;FIORI;
108477;ANTHURIUM;EXCITING LOVE (ANTIQUE);MARRONE SCURO;FIORI;
25897;ANTHURIUM;EXCITING LOVE (BLAD);;FIORI;
104037;ANTHURIUM;EXQUISITE QUEEN;MARRONE SCURO;FIORI;
7445;ANTHURIUM;FANTASIA;BIANCO SPENTO;FIORI;
25768;ANTHURIUM;FANTASIA (BLAD);;FIORI;
105919;ANTHURIUM;FANTASIA (CLASSIC);ROSSO CHIARO;FIORI;
20345;ANTHURIUM;FANTASY LOVE;ROSSO SCURO;FIORI;
20352;ANTHURIUM;FANTASY LOVE (CLASSIC);ROSA SCURO;FIORI;
22085;ANTHURIUM;FANTASY LOVE IMPROVED;GRIGIO CHIARO;FIORI;
22086;ANTHURIUM;FANTASY LOVE IMPROVED (ANTIQUE);ROSA SCURO;FIORI;
101167;ANTHURIUM;FANTASY LOVE IMPROVED (CLASSIC);GRIGIO CHIARO;FIORI;
111079;ANTHURIUM;FARAO;ROSSO SCURO;FIORI;
100038;ANTHURIUM;FESKA;ROSA SCURO;FIORI;
100041;ANTHURIUM;FESKA (BLAD);;FIORI;
112003;ANTHURIUM;FESTINO;ROSA;FIORI;
21747;ANTHURIUM;FIJI;ROSSO SCURO;FIORI;
21314;ANTHURIUM;FIRE;ROSSO;FIORI;
112197;ANTHURIUM;FIRE XL;ROSSO;FIORI;
23515;ANTHURIUM;FLAIR;VERDE;FIORI;
19357;ANTHURIUM;FLAME;ROSSO;FIORI;
27651;ANTHURIUM;FLIRT;ROSSO;FIORI;
27654;ANTHURIUM;FLOROMANCE;BIANCO;FIORI;
26430;ANTHURIUM;FOREST QUEEN;ROSSO SCURO;FIORI;
27235;ANTHURIUM;FOREST QUEEN (ANTIQUE);MARRONE SCURO;FIORI;
105788;ANTHURIUM;FOREST QUEEN IMP;VERDE;FIORI;
105805;ANTHURIUM;FORTUNA;BIANCO SPENTO;FIORI;
20346;ANTHURIUM;FRESH LOVE;BIANCO;FIORI;
20353;ANTHURIUM;FRESH LOVE (CLASSIC);VERDE;FIORI;
31;ANTHURIUM;GEMENGD;;FIORI;
106529;ANTHURIUM;GEMENGD 2 KLEUREN;;FIORI;
11765;ANTHURIUM;GEMENGD 3 KLEUREN;;FIORI;
11732;ANTHURIUM;GEMENGD 4 KLEUREN;;FIORI;
103903;ANTHURIUM;GEMENGD 5 KLEUREN;;FIORI;
20579;ANTHURIUM;GEMENGD BOEKET;;FIORI;
27652;ANTHURIUM;GOLDSPARK;BEIGE;FIORI;
26141;ANTHURIUM;GOMERA;BEIGE;FIORI;
18525;ANTHURIUM;GRACE;BIANCO;FIORI;
26336;ANTHURIUM;GRACE (BLAD);;FIORI;
24063;ANTHURIUM;GREEN LOVE;VERDE;FIORI;
101496;ANTHURIUM;GREEN LOVE IMPROVED;VERDE SCURO;FIORI;
106760;ANTHURIUM;GREEN WINNER;VERDE;FIORI;
11746;ANTHURIUM;GROEN;;FIORI;
100328;ANTHURIUM;HAWAII;ROSA;FIORI;
108301;ANTHURIUM;HAWAII (ANTIQUE);VERDE SCURO;FIORI;
111358;ANTHURIUM;HAWAII (CLASSIC);VERDE;FIORI;
110833;ANTHURIUM;HAWAII (EL ARTE);ROSA;FIORI;
26270;ANTHURIUM;HILLARY;VERDE CHIARO;FIORI;
27234;ANTHURIUM;HILLARY (ANTIQUE);;FIORI;
26462;ANTHURIUM;HOCUS POCUS BROWN;MARRONE SCURO;FIORI;
101572;ANTHURIUM;INDIA LOVE;ROSA SCURO;FIORI;
108478;ANTHURIUM;INDIA LOVE (ANTIQUE);VERDE SCURO;FIORI;
101586;ANTHURIUM;INDIA LOVE (CLASSIC);VERDE;FIORI;
22539;ANTHURIUM;INDIANA;ROSSO;FIORI;
26287;ANTHURIUM;INDIANA (ANTIQUE);ROSSO;FIORI;
105693;ANTHURIUM;INFERNO;ROSSO;FIORI;
101554;ANTHURIUM;ISABELLA;ROSA CHIARO;FIORI;
100032;ANTHURIUM;IVORY;BIANCO;FIORI;
112362;ANTHURIUM;JAGUAR GREEN;VERDE SCURO;FIORI;
105694;ANTHURIUM;JAMAICA;BIANCO;FIORI;
110489;ANTHURIUM;JAN STEEN;MARRONE SCURO;FIORI;
12673;ANTHURIUM;JUDITH;VERDE CHIARO;FIORI;
103357;ANTHURIUM;JUPITER;ROSSO SCURO;FIORI;
103866;ANTHURIUM;JUPITER (ANTIQUE);ROSSO SCURO;FIORI;
106137;ANTHURIUM;JUPITER BOEKET;;FIORI;
24086;ANTHURIUM;KISS;ROSA;FIORI;
103594;ANTHURIUM;KLEURBEHANDELD BLAUW H%;;FIORI;
103596;ANTHURIUM;KLEURBEHANDELD BRONS H%;;FIORI;
102480;ANTHURIUM;KLEURBEHANDELD DUITSLAND H%;;FIORI;
102479;ANTHURIUM;KLEURBEHANDELD FRANKRIJK H%;;FIORI;
103595;ANTHURIUM;KLEURBEHANDELD GEEL H%;;FIORI;
103600;ANTHURIUM;KLEURBEHANDELD GEMENGD 4 KLEUREN H%;;FIORI;
103598;ANTHURIUM;KLEURBEHANDELD GOUD H%;;FIORI;
17521;ANTHURIUM;KLEURBEHANDELD H%;;FIORI;
102481;ANTHURIUM;KLEURBEHANDELD ITALI  H%;;FIORI;
102482;ANTHURIUM;KLEURBEHANDELD NEDERLAND H%;;FIORI;
102604;ANTHURIUM;KLEURBEHANDELD OOSTENRIJK H%;;FIORI;
102602;ANTHURIUM;KLEURBEHANDELD RUSLAND H%;;FIORI;
102603;ANTHURIUM;KLEURBEHANDELD SPANJE H%;;FIORI;
103597;ANTHURIUM;KLEURBEHANDELD ZILVER H%;;FIORI;
26142;ANTHURIUM;KOS;ROSSO;FIORI;
21748;ANTHURIUM;KRETA;VERDE;FIORI;
17146;ANTHURIUM;LADY LOVE;ROSSO CHIARO;FIORI;
17147;ANTHURIUM;LADY LOVE (CLASSIC);ROSSO SCURO;FIORI;
11734;ANTHURIUM;LAGUNA;ROSA;FIORI;
14640;ANTHURIUM;LAGUNA (ANTIQUE);BIANCO SPENTO;FIORI;
14641;ANTHURIUM;LAGUNA (CLASSIC);BIANCO SPENTO;FIORI;
103434;ANTHURIUM;LAMOUR;BIANCO;FIORI;
21749;ANTHURIUM;LANZAROTE;VERDE CHIARO;FIORI;
110125;ANTHURIUM;LEMONA;VERDE;FIORI;
103373;ANTHURIUM;LILA LOVE;ROSA SCURO;FIORI;
17817;ANTHURIUM;LOVE COLLECTIE;;FIORI;
110493;ANTHURIUM;LOVE LEMON;VERDE SCURO;FIORI;
106131;ANTHURIUM;LUCARDI;VERDE CHIARO;FIORI;
4085;ANTHURIUM;LUCIA;ROSA CHIARO;FIORI;
26464;ANTHURIUM;LUCIA (CLASSIC);ROSSO CHIARO;FIORI;
106129;ANTHURIUM;LUMINA;BIANCO;FIORI;
112531;ANTHURIUM;LUNETTE;ROSA;FIORI;
11704;ANTHURIUM;MADEIRA;ROSA;FIORI;
1899;ANTHURIUM;MADONNA;ROSA;FIORI;
14693;ANTHURIUM;MAGIC RED;ROSSO;FIORI;
25697;ANTHURIUM;MAGIC WHITE;BIANCO;FIORI;
107589;ANTHURIUM;MAGIC WHITE (ANTIQUE);VERDE;FIORI;
21750;ANTHURIUM;MALTA;ARANCIO SCURO;FIORI;
100037;ANTHURIUM;MANAKA;VERDE CHIARO;FIORI;
100042;ANTHURIUM;MANAKA (BLAD);;FIORI;
26269;ANTHURIUM;MARIJKE;VERDE;FIORI;
103805;ANTHURIUM;MARIJKE (ANTIQUE);VERDE;FIORI;
106127;ANTHURIUM;MARIJKE BOEKET;;FIORI;
111516;ANTHURIUM;MARS IMP;ROSSO;FIORI;
17740;ANTHURIUM;MARSHALL;ROSA CHIARO;FIORI;
27666;ANTHURIUM;MARYSIA;GIALLO CHIARO;FIORI;
101759;ANTHURIUM;MARYSIA (ANTIQUE);VERDE;FIORI;
101760;ANTHURIUM;MARYSIA (CLASSIC);VERDE CHIARO;FIORI;
106291;ANTHURIUM;MARYSIA BOEKET;;FIORI;
18632;ANTHURIUM;MAXIMA;;FIORI;
18633;ANTHURIUM;MAXIMA ELEGANCIA;ROSA SCURO;FIORI;
25148;ANTHURIUM;MAXIMA ELEGANCIA (ANTIQUE);ROSA SCURO;FIORI;
21315;ANTHURIUM;MAXIMA GRACIOSA;BIANCO;FIORI;
17466;ANTHURIUM;MAXIMA VERDE;VERDE CHIARO;FIORI;
25147;ANTHURIUM;MAXIMA VERDE (ANTIQUE);MARRONE SCURO;FIORI;
112194;ANTHURIUM;MAXIMA VIOLETA;GIALLO CHIARO;FIORI;
106128;ANTHURIUM;MEANDER;ROSA SCURO;FIORI;
102241;ANTHURIUM;MICHELANGELO;BIANCO SPENTO;FIORI;
110881;ANTHURIUM;MICK JAGGER;ROSA CHIARO;FIORI;
11701;ANTHURIUM;MICKEY MOUSE;ROSSO;FIORI;
1903;ANTHURIUM;MIDORI;VERDE CHIARO;FIORI;
25146;ANTHURIUM;MIDORI (ANTIQUE);VERDE;FIORI;
16466;ANTHURIUM;MIDORI (CLASSIC);VERDE CHIARO;FIORI;
20583;ANTHURIUM;MIDORI BOEKET;VERDE CHIARO;FIORI;
21752;ANTHURIUM;MINNIE;ROSSO;FIORI;
11349;ANTHURIUM;MISTI;ROSSO;FIORI;
14849;ANTHURIUM;MISTI (CLASSIC);VERDE SCURO;FIORI;
25717;ANTHURIUM;MOJO;ROSSO SCURO;FIORI;
24719;ANTHURIUM;MOMENTS;BIANCO;FIORI;
17739;ANTHURIUM;MONET;ROSSO;FIORI;
25764;ANTHURIUM;MONET (BLAD);VERDE SCURO;FIORI;
25145;ANTHURIUM;MONTERO;ROSSO;FIORI;
25713;ANTHURIUM;MONTERO (BLAD);;FIORI;
103141;ANTHURIUM;MORANO;MARRONE SCURO;FIORI;
101926;ANTHURIUM;MOZA EK FRESH;VERDE CHIARO;FIORI;
101927;ANTHURIUM;MOZA EK MINT;VERDE CHIARO;FIORI;
107754;ANTHURIUM;MOZA EK MINT (CLASSIC);VERDE CHIARO;FIORI;
103528;ANTHURIUM;MOZA EK PINK;BIANCO;FIORI;
103540;ANTHURIUM;MOZA EK PINK (CLASSIC);VERDE SCURO;FIORI;
101603;ANTHURIUM;MOZA EK QUEEN;VERDE SCURO;FIORI;
106126;ANTHURIUM;MOZA EK QUEEN BOEKET;;FIORI;
103142;ANTHURIUM;NARITA;ROSSO SCURO;FIORI;
106228;ANTHURIUM;NARITA (BLAD);;FIORI;
110828;ANTHURIUM;NERO;MARRONE SCURO;FIORI;
21592;ANTHURIUM;NEVADA;VERDE;FIORI;
24720;ANTHURIUM;NEXIA;ROSA SCURO;FIORI;
100043;ANTHURIUM;NEXIA (BLAD);;FIORI;
24064;ANTHURIUM;NIGHT LOVE;ROSSO SCURO;FIORI;
25910;ANTHURIUM;NIGHTINGALE (CLASSIC);MARRONE SCURO;FIORI;
5261;ANTHURIUM;NOVA-PEARL;ROSA;FIORI;
5247;ANTHURIUM;NOVA-WIT;BIANCO;FIORI;
112990;ANTHURIUM;NOVIA;VERDE CHIARO;FIORI;
24717;ANTHURIUM;NUNZIA;BIANCO SPENTO;FIORI;
28751;ANTHURIUM;NUNZIA (ANTIQUE);BIANCO SPENTO;FIORI;
103362;ANTHURIUM;NUNZIA (BLAD);BIANCO SPENTO;FIORI;
26514;ANTHURIUM;NUNZIA EL ARTE;ROSSO CHIARO;FIORI;
17139;ANTHURIUM;ORANGE LOVE;ARANCIO SCURO;FIORI;
17140;ANTHURIUM;ORANGE LOVE (ANTIQUE);VERDE SCURO;FIORI;
106767;ANTHURIUM;ORANGE LOVE IMP;ROSSO;FIORI;
34;ANTHURIUM;ORANJE;;FIORI;
6;ANTHURIUM;ORANJE FAVORIET;ROSSO;FIORI;
1272;ANTHURIUM;OVERIG;;FIORI;
21753;ANTHURIUM;PALMA;VERDE CHIARO;FIORI;
5262;ANTHURIUM;PAPILLON;ROSSO;FIORI;
100210;ANTHURIUM;PARADISE;VERDE;FIORI;
100212;ANTHURIUM;PARADISE (ANTIQUE);MARRONE SCURO;FIORI;
105207;ANTHURIUM;PARADISE (BLAD);;FIORI;
100211;ANTHURIUM;PARADISE (CLASSIC);MARRONE SCURO;FIORI;
101613;ANTHURIUM;PEACH;BEIGE;FIORI;
101573;ANTHURIUM;PEACH (CLASSIC);BEIGE;FIORI;
102123;ANTHURIUM;PER BOS CERILLA;;FIORI;
1273;ANTHURIUM;PER BOS OVERIG;;FIORI;
106130;ANTHURIUM;PERUZZI;VERDE CHIARO;FIORI;
103451;ANTHURIUM;PICASSO GREEN;VERDE;FIORI;
103436;ANTHURIUM;PIETER BRUEGEL;ROSSO SCURO;FIORI;
103448;ANTHURIUM;PIETER BRUEGEL (CLASSIC);ROSSO SCURO;FIORI;
111081;ANTHURIUM;PINK CHAMPION;ROSA SCURO;FIORI;
108380;ANTHURIUM;PINK CHRISTINA;ROSA;FIORI;
112314;ANTHURIUM;PINK CHRISTINA (CLASSIC);VERDE;FIORI;
26463;ANTHURIUM;PINK CORAL;ROSA SCURO;FIORI;
106874;ANTHURIUM;PINK FANTASY;VERDE;FIORI;
19982;ANTHURIUM;PINK LOVE IMPROVED;ROSSO;FIORI;
20354;ANTHURIUM;PINK LOVE IMPROVED (CLASSIC);ROSSO;FIORI;
105901;ANTHURIUM;PINOKKIO;GIALLO CHIARO;FIORI;
13024;ANTHURIUM;PISTACHE;VERDE;FIORI;
19211;ANTHURIUM;PISTACHE EL ARTE;MARRONE;FIORI;
110216;ANTHURIUM;PISTACHE PER BOS;VERDE;FIORI;
24196;ANTHURIUM;PRESENCE;BIANCO;FIORI;
103740;ANTHURIUM;PRESENCE (ANTIQUE);BIANCO SPENTO;FIORI;
12382;ANTHURIUM;PRESIDENT;ROSSO;FIORI;
16240;ANTHURIUM;PRESIDENT (CLASSIC);ROSSO;FIORI;
16687;ANTHURIUM;PRESIDENT (SEMAFORO);ROSSO;FIORI;
107294;ANTHURIUM;PRETTY LOVE;ROSSO;FIORI;
24718;ANTHURIUM;PREVIA;VIOLA;FIORI;
101534;ANTHURIUM;PRINCESS ALEXIA ALLURE;ROSSO SCURO;FIORI;
110784;ANTHURIUM;PRINCESS ALEXIA ALLURE IMP;ROSSO SCURO;FIORI;
106761;ANTHURIUM;PRINCESS ALEXIA BORDEAUX;ROSSO SCURO;FIORI;
103371;ANTHURIUM;PRINCESS ALEXIA CARMINE;ROSSO SCURO;FIORI;
105900;ANTHURIUM;PRINCESS ALEXIA CHARMING;MARRONE SCURO;FIORI;
103529;ANTHURIUM;PRINCESS ALEXIA MINT;VERDE CHIARO;FIORI;
101144;ANTHURIUM;PRINCESS ALEXIA OPTIMA;ROSSO SCURO;FIORI;
101145;ANTHURIUM;PRINCESS ALEXIA OPTIMA (CLASSIC);MARRONE;FIORI;
102804;ANTHURIUM;PRINCESS ALEXIA PEARL IMPROVED;BIANCO;FIORI;
102806;ANTHURIUM;PRINCESS ALEXIA PEARL IMPROVED (ANTIQUE);VERDE SCURO;FIORI;
102805;ANTHURIUM;PRINCESS ALEXIA PEARL IMPROVED (CLASSIC);ROSA;FIORI;
101736;ANTHURIUM;PRINCESS ALEXIA PURPLE XL;VIOLA SCURO;FIORI;
108347;ANTHURIUM;PRINCESS ALEXIA RED;ROSSO;FIORI;
106759;ANTHURIUM;PRINCESS ALEXIA SPRING;ROSA CHIARO;FIORI;
108198;ANTHURIUM;PRINCESS AMALIA BICOLOR IMP;BIANCO;FIORI;
111468;ANTHURIUM;PRINCESS AMALIA ELEGANCE;BIANCO;FIORI;
111493;ANTHURIUM;PRINCESS AMALIA SWEETLIPS;BIANCO SPENTO;FIORI;
105787;ANTHURIUM;PRINCESS ARIANE PURPLE;ROSSO SCURO;FIORI;
27653;ANTHURIUM;PRIVILEGE;ROSSO SCURO;FIORI;
107418;ANTHURIUM;PURE ORANGE;ROSSO;FIORI;
101386;ANTHURIUM;PURPLE HEART;ROSSO SCURO;FIORI;
101385;ANTHURIUM;PURPLE HEART (CLASSIC);ROSSO SCURO;FIORI;
16180;ANTHURIUM;QUEEN;GIALLO CHIARO;FIORI;
103693;ANTHURIUM;QUEEN GREEN;VERDE SCURO;FIORI;
110892;ANTHURIUM;QUEEN PINK;ROSA;FIORI;
110890;ANTHURIUM;QUEEN SWEET;ROSA;FIORI;
12743;ANTHURIUM;RAPIDO;ROSA SCURO;FIORI;
14636;ANTHURIUM;RAPIDO (ANTIQUE);ROSA;FIORI;
14637;ANTHURIUM;RAPIDO (CLASSIC);ROSA;FIORI;
20743;ANTHURIUM;RAPIDO BOEKET;ROSA SCURO;FIORI;
109691;ANTHURIUM;REAL RED;ROSSO;FIORI;
103530;ANTHURIUM;RED AMOR;ROSSO;FIORI;
108446;ANTHURIUM;RED AMOR (ANTIQUE);ROSSO SCURO;FIORI;
102699;ANTHURIUM;RED BULL;ROSSO SCURO;FIORI;
103145;ANTHURIUM;RED BULL (ANTIQUE);MARRONE SCURO;FIORI;
22088;ANTHURIUM;RED CORAL;ROSSO;FIORI;
102242;ANTHURIUM;RED EMERALD (BLAD);;FIORI;
101476;ANTHURIUM;RED HEART;ROSSO;FIORI;
17142;ANTHURIUM;RED LOVE;ROSSO;FIORI;
17143;ANTHURIUM;RED LOVE (ANTIQUE);MARRONE SCURO;FIORI;
17144;ANTHURIUM;RED LOVE (CLASSIC);ROSSO SCURO;FIORI;
20744;ANTHURIUM;RED LOVE BOEKET;ROSSO;FIORI;
26268;ANTHURIUM;RED MIRACLE;ROSSO;FIORI;
111463;ANTHURIUM;REMBRANDT CHERRY;ROSSO CHIARO;FIORI;
109689;ANTHURIUM;REMBRANDT ORANGE;VERDE SCURO;FIORI;
109690;ANTHURIUM;REMBRANDT PURPLE;VIOLA SCURO;FIORI;
103435;ANTHURIUM;RENOIR;VERDE SCURO;FIORI;
103446;ANTHURIUM;RENOIR (CLASSIC);VERDE SCURO;FIORI;
107189;ANTHURIUM;RENOIR PINK;ROSA;FIORI;
21754;ANTHURIUM;RHODOS;ROSSO;FIORI;
24226;ANTHURIUM;ROCK CORAL;ROSSO SCURO;FIORI;
22112;ANTHURIUM;ROCK CORAL (ANTIQUE);ROSSO SCURO;FIORI;
112342;ANTHURIUM;ROMANCE;VERDE CHIARO;FIORI;
32;ANTHURIUM;ROOD;;FIORI;
12914;ANTHURIUM;ROSA;ROSA;FIORI;
19887;ANTHURIUM;ROSA (ANTIQUE);ROSSO CHIARO;FIORI;
111080;ANTHURIUM;ROXETTE;ROSSO SCURO;FIORI;
111062;ANTHURIUM;ROYAL CHAMPION;ROSSO;FIORI;
36;ANTHURIUM;ROZE;;FIORI;
103437;ANTHURIUM;RUBENS;ROSA CHIARO;FIORI;
103447;ANTHURIUM;RUBENS (CLASSIC);ROSA CHIARO;FIORI;
28852;ANTHURIUM;SABA;ROSSO SCURO;FIORI;
28853;ANTHURIUM;SABA (CLASSIC);ROSSO SCURO;FIORI;
13026;ANTHURIUM;SAFARI;ROSSO SCURO;FIORI;
27134;ANTHURIUM;SALMON QUEEN;MARRONE;FIORI;
27135;ANTHURIUM;SALMON QUEEN (ANTIQUE);MARRONE;FIORI;
106125;ANTHURIUM;SALMON QUEEN BOEKET;;FIORI;
17752;ANTHURIUM;SAMANTHA;VERDE CHIARO;FIORI;
103453;ANTHURIUM;SANDRA;VERDE CHIARO;FIORI;
17483;ANTHURIUM;SANTE;ROSA;FIORI;
103370;ANTHURIUM;SARAH;ROSA;FIORI;
27667;ANTHURIUM;SCHERZERIANUM GRAFFITI;GIALLO CHIARO;FIORI;
1430;ANTHURIUM;SCORPION;ROSSO CHIARO;FIORI;
107656;ANTHURIUM;SCORPION (SEMAFORO);ROSA CHIARO;FIORI;
12917;ANTHURIUM;SENATOR;ROSA CHIARO;FIORI;
25767;ANTHURIUM;SENATOR (BLAD);VERDE SCURO;FIORI;
26267;ANTHURIUM;SENSUAL LOVE;BIANCO SPENTO;FIORI;
103136;ANTHURIUM;SHARAN;ROSSO;FIORI;
22222;ANTHURIUM;SHELL CORAL;ROSSO SCURO;FIORI;
22221;ANTHURIUM;SHELL CORAL (ANTIQUE);ROSSO SCURO;FIORI;
5264;ANTHURIUM;SHIBORI;ROSA CHIARO;FIORI;
21755;ANTHURIUM;SHIMONO;ROSA SCURO;FIORI;
28770;ANTHURIUM;SHINING LOVE;ROSSO;FIORI;
103429;ANTHURIUM;SHIRLEY;BIANCO;FIORI;
19772;ANTHURIUM;SIENA;ARANCIO SCURO;FIORI;
103531;ANTHURIUM;SILVIA;VERDE CHIARO;FIORI;
14695;ANTHURIUM;SIMBA;BIANCO SPENTO;FIORI;
25766;ANTHURIUM;SIMBA (BLAD);;FIORI;
15016;ANTHURIUM;SIMONE;VERDE CHIARO;FIORI;
17465;ANTHURIUM;SIRION;ROSA SCURO;FIORI;
25366;ANTHURIUM;SIRION (CLASSIC);ROSSO SCURO;FIORI;
22090;ANTHURIUM;SNOWY;BIANCO;FIORI;
22091;ANTHURIUM;SNOWY (ANTIQUE);ROSA;FIORI;
2336;ANTHURIUM;SOLO;ROSSO SCURO;FIORI;
2362;ANTHURIUM;SONATE;ROSSO;FIORI;
27459;ANTHURIUM;SONATE (ANTIQUE);MARRONE SCURO;FIORI;
21012;ANTHURIUM;SONATE BOEKET;ROSSO;FIORI;
103137;ANTHURIUM;SONATE ROYAL;ROSA;FIORI;
103140;ANTHURIUM;SONERA;ROSSO SCURO;FIORI;
26513;ANTHURIUM;SPICE;ROSSO;FIORI;
104510;ANTHURIUM;SPICE (BLAD);;FIORI;
102094;ANTHURIUM;SPICE (SEMAFORO);ROSSO;FIORI;
11989;ANTHURIUM;SPIRIT;ROSSO;FIORI;
14855;ANTHURIUM;SPIRIT (ANTIQUE);VERDE SCURO;FIORI;
14692;ANTHURIUM;SPLASH;ROSSO;FIORI;
105899;ANTHURIUM;SPLENDID LOVE;ROSSO;FIORI;
22113;ANTHURIUM;SPRING LOVE;VERDE SCURO;FIORI;
22114;ANTHURIUM;SPRING LOVE (ANTIQUE);VERDE SCURO;FIORI;
101497;ANTHURIUM;STRONG RED;ROSSO;FIORI;
11991;ANTHURIUM;SULTAN;ROSSO;FIORI;
26143;ANTHURIUM;SUMATRA;ROSSO SCURO;FIORI;
101746;ANTHURIUM;SUMI;BIANCO;FIORI;
101498;ANTHURIUM;SUMMER LOVE;ROSA SCURO;FIORI;
101500;ANTHURIUM;SUMMER LOVE (ANTIQUE);ROSSO SCURO;FIORI;
101499;ANTHURIUM;SUMMER LOVE (CLASSIC);;FIORI;
21593;ANTHURIUM;SUNGLOW;ROSSO;FIORI;
28676;ANTHURIUM;SUNGLOW (CLASSIC);ROSSO;FIORI;
20347;ANTHURIUM;SUNNY LOVE;ROSSO CHIARO;FIORI;
23009;ANTHURIUM;SUNSET (ANTIQUE);ROSSO SCURO;FIORI;
104547;ANTHURIUM;SUNSET (BLAD);;FIORI;
105695;ANTHURIUM;SUPERNOVA;ROSSO;FIORI;
26590;ANTHURIUM;TEMPRA;MARRONE;FIORI;
19496;ANTHURIUM;TEMPTATION;ROSSO;FIORI;
